time,longitude,latitude,accuracy,height,azimuth,rscp,ecio,car_speed,engine_rpm,accel_pos,engine_cool_temp,brake_sw,accum_dist,accum_fuel,battery_voltage,fuel_cost,idle_sw,ac,light_sw,steering_torque,shift_pos,shift_mode,blinker,wiper,fuel_injection,odometer,soc,air_temp_setting1,air_temp_setting2,air_temp_setting3,air_fan1,air_fan2,air_fan3,ext_int_air,door_lock,door_open,seatbelt,abs,temperature,motor_temperature,electric_mileage,a_000_x,a_000_y,a_000_z,a_200_x,a_200_y,a_200_z,a_400_x,a_400_y,a_400_z,a_600_x,a_600_y,a_600_z,a_800_x,a_800_y,a_800_z
1560595634,135.524742,34.721082,0.9,8.5,49.7,70,6,20.00,1546,16.0,85,0,3820577,564469.02,13.45,3.20,,,,,,,,,101,,,,,,,,,,,,,,,,,43,-31,1040,35,-22,1048,32,-18,1047,37,-34,1027,22,-20,1052
1560595635,135.524797,34.721119,0.9,8.7,49.2,70,6,24.00,1579,16.0,85,0,3820584,564470.71,13.46,3.90,,,,,,,,,101,,,,,,,,,,,,,,,,,24,-9,1039,27,-4,1042,42,-14,1038,46,-10,1067,65,-13,1029
1560595636,135.524862,34.721170,0.9,8.3,48.6,70,6,26.00,1792,20.0,85,0,3820590,564473.33,13.44,2.50,,,,,,,,,167,,,,,,,,,,,,,,,,,65,-13,1029,61,0,1042,69,2,1051,76,15,1043,65,31,1033
1560595637,135.524925,34.721219,0.9,8.5,48.3,70,6,27.00,1879,23.0,85,0,3820598,564476.86,13.45,2.10,,,,,,,,,212,,,,,,,,,,,,,,,,,65,31,1033,70,24,1051,68,35,1018,60,29,1041,60,25,1046
1560595638,135.524993,34.721276,0.9,8.1,47.3,70,6,29.00,1904,23.0,85,0,3820606,564480.46,13.44,2.10,,,,,,,,,220,,,,,,,,,,,,,,,,,60,25,1046,62,22,1049,64,17,1065,71,8,1052,61,6,1055
1560595639,135.525081,34.721344,0.9,7.5,47.0,70,9,35.00,1976,24.0,85,0,3820615,564484.09,13.40,2.70,,,,,,,,,215,,,,,,,,,,,,,,,,,40,5,1120,75,24,1000,52,-15,1096,51,-17,1038,70,-37,1043
1560595640,135.525166,34.721414,0.9,7.7,45.4,70,9,38.00,2000,25.0,85,0,3820626,564487.89,13.45,2.70,,,,,,,,,229,,,,,,,,,,,,,,,,,70,-37,1043,54,-50,1055,44,-50,1095,70,-59,1034,58,-74,1012
1560595641,135.525264,34.721496,0.9,7.3,44.9,70,9,42.00,2023,25.0,85,0,3820637,564491.76,13.38,3.00,,,,,,,,,232,,,,,,,,,,,,,,,,,58,-74,1012,42,-72,1083,55,-84,1063,53,-75,1059,60,-78,1029
1560595642,135.525379,34.721586,0.9,7.2,45.8,62,3,45.00,2053,25.0,85,0,3820650,564495.59,13.44,3.10,,,,,,,,,236,,,,,,,,,,,,,,,,,60,-78,1029,45,-101,1040,31,-97,1096,62,-66,1011,18,-40,1043
1560595643,135.525493,34.721666,0.9,7.3,48.6,62,3,49.00,1990,16.0,86,0,3820663,564498.88,13.41,5.10,,,,,,,,,158,,,,,,,,,,,,,,,,,-22,-22,1070,8,-16,1034,-14,-6,998,-29,20,972,-44,21,994
1560595644,135.525622,34.721759,0.9,7.2,48.4,62,3,52.00,1459,12.0,86,0,3820677,564500.47,13.38,10.80,,,,,,,,,80,,,,,,,,,,,,,,,,,-39,18,996,-85,-36,1095,-68,-86,1093,-39,-20,1035,-57,-23,1033
1560595645,135.525736,34.721841,0.9,7.5,48.3,62,6,51.00,1394,12.0,86,0,3820691,564501.18,13.38,19.80,,,,,,,,,42,,,,,,,,,,,,,,,,,-62,-21,1033,-52,-42,1051,-70,-48,1097,-27,-10,967,-60,24,988
1560595646,135.525864,34.721929,0.9,7.7,49.1,62,6,52.00,1373,12.0,86,0,3820706,564501.88,13.44,20.60,,,,,,,,,42,,,,,,,,,,,,,,,,,-54,23,1000,-59,3,1042,-57,-49,1035,-58,-88,1066,-39,-50,1045
1560595647,135.525992,34.722021,0.9,7.7,48.9,62,6,51.00,1499,18.0,86,0,3820720,564503.06,13.45,8.40,,,,,,,,,99,,,,,,,,,,,,,,,,,-14,-44,1048,-20,-85,1109,28,-51,900,-10,21,916,-36,24,1064
1560595648,135.526106,34.722106,0.9,7.7,48.1,62,15,52.00,1554,18.0,86,0,3820734,564505.14,13.44,6.80,,,,,,,,,126,,,,,,,,,,,,,,,,,-36,24,1064,-26,-42,1116,-30,-58,1101,-26,-14,1021,-50,-31,1020
1560595649,135.526231,34.722195,0.9,7.7,48.9,62,15,53.00,1476,11.0,86,0,3820749,564506.08,13.41,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-50,-31,1020,-62,-42,1036,-70,-44,1069,-65,-18,1058,-60,-37,991
1560595650,135.526362,34.722295,0.9,8.2,48.6,62,15,53.00,1364,10.0,86,0,3820764,564506.08,13.43,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-60,-37,991,-86,-63,1009,-114,-68,1113,-63,-36,1016,-86,-32,1032
1560595651,135.526477,34.722375,0.9,7.8,48.8,62,3,53.00,1282,10.0,86,0,3820778,564506.08,13.40,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-70,-6,967,-87,-12,1032,-95,-24,1091,-89,-58,1021,-102,-100,1066
1560595652,135.526603,34.722466,0.9,7.4,48.8,62,3,51.00,1241,11.0,86,0,3820793,564506.08,13.37,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-102,-100,1066,-66,-52,991,-55,7,983,-40,13,990,-22,-6,1001
1560595653,135.526722,34.722550,0.9,7.3,49.3,62,3,50.00,1250,16.0,86,0,3820807,564506.44,13.39,19.30,,,,,,,,,43,,,,,,,,,,,,,,,,,-22,-6,1001,-60,-53,1076,-19,-69,1064,17,-40,1038,-12,-16,1070
1560595654,135.526821,34.722626,0.9,7.2,48.8,62,5,48.00,1488,20.0,86,0,3820820,564508.89,13.39,5.00,,,,,,,,,157,,,,,,,,,,,,,,,,,-12,-16,1070,15,-40,1020,1,-61,1052,11,-32,1061,17,-19,1019
1560595655,135.526945,34.722718,0.9,7.1,48.5,62,5,50.00,1492,20.0,87,0,3820834,564511.42,13.39,5.70,,,,,,,,,145,,,,,,,,,,,,,,,,,-2,-45,1038,5,-56,1046,10,-44,1039,2,-51,1047,-19,-72,1104
1560595656,135.527056,34.722796,0.9,6.5,49.2,62,5,51.00,1497,20.0,86,0,3820848,564513.94,13.44,5.60,,,,,,,,,151,,,,,,,,,,,,,,,,,-21,-71,1104,-1,-83,1077,19,-28,994,-6,0,962,-38,-37,1000
1560595657,135.527178,34.722886,0.9,6.3,48.4,62,5,52.00,1466,12.0,87,0,3820862,564516.28,13.45,6.10,,,,,,,,,140,,,,,,,,,,,,,,,,,-44,-47,1006,-73,-89,1103,-47,-55,1056,-36,-42,1002,-45,-60,1015
1560595658,135.527308,34.722990,0.9,6.0,48.0,62,5,54.00,1421,15.0,87,0,3820877,564517.23,13.41,12.80,,,,,,,,,70,,,,,,,,,,,,,,,,,-44,-60,1010,-65,-78,1079,-37,-72,1059,-33,-50,1048,-42,-50,1043
1560595659,135.527425,34.723069,0.9,5.6,49.2,62,5,53.00,1480,15.0,86,0,3820892,564518.43,13.46,12.00,,,,,,,,,73,,,,,,,,,,,,,,,,,-7,-31,958,-48,20,1032,-42,-1,998,-28,-33,1039,-23,-14,1044
1560595660,135.527545,34.723162,0.9,5.8,48.7,62,5,54.00,1476,15.0,86,0,3820907,564519.74,13.40,11.40,,,,,,,,,78,,,,,,,,,,,,,,,,,-23,-14,1044,-37,-33,1062,-33,-45,1049,-32,-15,1059,-27,-22,1025
1560595661,135.527676,34.723251,0.9,5.6,48.7,62,5,54.00,1446,16.0,86,0,3820922,564521.08,13.38,11.20,,,,,,,,,80,,,,,,,,,,,,,,,,,-22,-17,1030,-33,-37,1049,-21,-45,1019,-30,-39,1011,-35,-59,1040
1560595662,135.527804,34.723344,0.9,5.6,49.1,62,5,54.00,1449,16.0,86,0,3820937,564522.48,13.43,10.50,,,,,,,,,85,,,,,,,,,,,,,,,,,-38,-65,1037,-44,-62,1071,-18,-33,1014,-55,-35,1096,-36,-37,1030
1560595663,135.527934,34.723446,0.9,5.8,48.6,62,5,54.00,1388,10.0,86,0,3820952,564523.52,13.44,22.80,,,,,,,,,39,,,,,,,,,,,,,,,,,-70,-40,1073,-61,-24,1022,-69,-39,1022,-83,-48,1051,-70,-41,1016
1560595664,135.528050,34.723535,0.9,6.4,48.5,62,5,54.00,1367,10.0,86,0,3820967,564523.52,13.44,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-70,-41,1016,-85,-31,1047,-75,-43,1026,-69,-35,1014,-76,-32,1034
1560595665,135.528170,34.723621,0.9,6.5,48.6,62,5,54.00,1321,10.0,86,0,3820982,564523.52,13.42,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-76,-32,1034,-79,-31,1059,-72,-45,1026,-52,-39,1027,-42,-40,1039
1560595666,135.528296,34.723718,0.9,6.8,48.3,62,8,52.00,1307,14.0,86,0,3820996,564524.16,13.38,11.30,,,,,,,,,76,,,,,,,,,,,,,,,,,-42,-40,1039,-39,-40,1037,-40,-21,1064,-39,-33,1069,-34,-66,1034
1560595667,135.528414,34.723799,0.9,6.6,48.9,62,8,52.00,1432,15.0,86,0,3821011,564525.43,13.37,11.30,,,,,,,,,76,,,,,,,,,,,,,,,,,-7,3,871,-42,-50,1014,-69,-65,1152,-18,-43,1049,-34,-32,1091
1560595668,135.528539,34.723898,0.9,6.7,47.3,62,8,51.00,1389,16.0,86,0,3821025,564526.76,13.43,10.70,,,,,,,,,78,,,,,,,,,,,,,,,,,-34,-32,1091,-15,-23,1016,-13,-33,1005,-40,-32,1081,-28,-8,1084
1560595669,135.528657,34.723985,0.9,6.8,47.8,62,4,51.00,1385,16.0,86,0,3821039,564528.16,13.44,10.10,,,,,,,,,84,,,,,,,,,,,,,,,,,-28,-8,1084,0,-18,983,-30,-29,1037,-49,-64,1068,-40,-46,1032
1560595670,135.528767,34.724068,0.9,6.9,47.8,62,4,52.00,1387,12.0,86,0,3821054,564529.21,13.43,20.90,,,,,,,,,41,,,,,,,,,,,,,,,,,-40,-46,1032,-69,-13,1020,-56,7,1061,-73,-30,1112,-35,-25,991
1560595671,135.528901,34.724161,0.9,7.0,48.2,62,4,52.00,1437,15.0,86,0,3821068,564530.21,13.39,10.90,,,,,,,,,78,,,,,,,,,,,,,,,,,-43,-18,1069,-32,-13,1033,-29,-7,1045,-34,14,1052,-24,21,996
1560595672,135.529011,34.724237,0.9,6.9,48.8,62,4,51.00,1439,15.0,86,0,3821082,564531.48,13.44,11.10,,,,,,,,,76,,,,,,,,,,,,,,,,,-26,19,999,-35,-29,1051,-20,-30,1098,-3,20,1023,0,-13,959
1560595673,135.529133,34.724325,0.9,7.9,49.1,62,4,51.00,1581,19.0,86,0,3821096,564533.62,13.44,6.50,,,,,,,,,128,,,,,,,,,,,,,,,,,1,-9,974,-11,-22,1024,-22,38,1074,-8,40,1016,0,-12,1035
1560595674,135.529259,34.724421,0.9,8.3,48.7,62,4,52.00,1553,19.0,86,0,3821111,564535.96,13.43,6.30,,,,,,,,,135,,,,,,,,,,,,,,,,,0,-12,1035,3,-9,1018,-28,-36,1131,15,-43,1031,1,-21,1026
1560595675,135.529382,34.724507,0.9,8.9,49.1,62,4,55.00,1545,16.0,85,0,3821126,564538.22,13.43,6.70,,,,,,,,,135,,,,,,,,,,,,,,,,,-24,-21,1052,-26,-29,1045,-27,-50,1038,-32,-50,1053,-28,-27,1025
1560595676,135.529524,34.724609,0.9,9.0,48.9,62,4,56.00,1517,15.0,85,0,3821141,564539.63,13.38,11.00,,,,,,,,,84,,,,,,,,,,,,,,,,,-28,-27,1025,-34,-26,1020,-58,-12,1064,-39,-8,1014,-64,4,1042
1560595677,135.529646,34.724693,0.9,9.1,51.6,62,4,55.00,1480,12.0,85,0,3821156,564540.57,13.44,16.30,,,,,,,,,56,,,,,,,,,,,,,,,,,-64,4,1042,-66,-13,1052,-50,-27,1052,-42,-17,1047,-46,-6,1025
1560595678,135.529773,34.724794,0.9,9.4,48.8,72,7,57.00,1463,15.0,85,0,3821172,564541.86,13.42,8.50,,,,,,,,,110,,,,,,,,,,,,,,,,,-46,-6,1025,-21,8,1028,-37,38,1034,-27,-2,1038,-24,-21,1047
1560595679,135.529906,34.724892,0.9,10.0,48.8,72,7,57.00,1570,17.0,85,0,3821188,564543.78,13.44,7.90,,,,,,,,,119,,,,,,,,,,,,,,,,,-24,-18,1042,-44,-23,1105,-39,-28,1067,-59,-47,1067,-38,-15,966
1560595680,135.530034,34.724985,0.9,9.9,48.7,72,7,56.00,1517,10.0,85,0,3821204,564545.01,13.44,12.80,,,,,,,,,72,,,,,,,,,,,,,,,,,-38,-15,966,-63,24,974,-86,53,1036,-82,26,1076,-66,-37,1076
1560595681,135.530166,34.725078,0.9,9.5,49.3,72,9,57.00,1432,12.0,85,0,3821219,564545.26,13.44,31.70,,,,,,,,,29,,,,,,,,,,,,,,,,,-66,-37,1076,-53,-7,982,-73,11,1038,-68,-30,1044,-68,-41,1020
1560595682,135.530303,34.725183,0.9,8.8,48.3,72,9,56.00,1437,10.0,85,0,3821235,564545.58,13.36,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-68,-41,1020,-74,-5,1021,-97,-25,1051,-113,-27,987,-159,-34,1042
1560595683,135.530421,34.725266,0.9,9.2,49.2,72,9,56.00,1356,10.0,85,1,3821250,564545.58,13.34,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-159,-34,1042,-153,-11,1002,-174,-22,1045,-157,-23,1006,-164,-18,1032
1560595684,135.530552,34.725356,0.9,9.1,49.7,72,11,51.00,1225,10.0,85,1,3821265,564545.58,13.27,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-190,1,1061,-175,-20,1022,-188,-7,1004,-194,-16,1017,-181,-13,987
1560595685,135.530663,34.725442,0.9,8.6,48.3,72,11,49.00,1138,10.0,85,1,3821279,564545.58,13.35,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-181,-13,987,-192,13,992,-202,2,1029,-187,-13,1012,-198,-8,1011
1560595686,135.530747,34.725500,0.9,8.7,48.6,72,11,46.00,1012,10.0,85,1,3821291,564545.58,13.35,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-198,-8,1011,-200,-5,1014,-197,-12,1000,-201,-15,1035,-182,-21,990
1560595687,135.530840,34.725568,0.9,8.7,47.3,66,5,41.00,910,10.0,85,1,3821302,564546.01,13.34,22.60,,,,,,,,,26,,,,,,,,,,,,,,,,,-182,-21,990,-183,-27,1019,-180,-31,1004,-176,-22,1013,-197,-36,1050
1560595688,135.530917,34.725624,0.9,9.0,47.6,66,5,33.00,773,10.0,85,1,3821312,564546.44,13.36,22.00,,,,,,,,,25,,,,,,,,,,,,,,,,,-168,-24,1027,-161,-26,1010,-155,-28,1025,-164,-30,1028,-162,-28,1005
1560595689,135.530979,34.725677,0.9,8.9,45.1,66,5,29.00,730,10.0,85,1,3821320,564546.93,13.26,16.60,,,,,,,,,29,,,,,,,,,,,,,,,,,-162,-28,1005,-157,-35,1014,-161,-28,1033,-166,-44,1015,-156,-30,1003
1560595690,135.531024,34.725714,0.9,8.9,45.6,66,8,25.00,660,10.0,84,1,3821327,564547.46,13.34,12.80,,,,,,,,,32,,,,,,,,,,,,,,,,,-153,-28,1008,-165,-29,1032,-155,-35,1026,-143,-28,1022,-129,-33,1028
1560595691,135.531062,34.725735,0.9,8.8,47.9,66,8,23.00,665,10.0,84,1,3821333,564547.99,13.32,10.10,,,,,,,,,31,,,,,,,,,,,,,,,,,-131,-33,1031,-133,-22,1025,-146,-30,1032,-146,-23,998,-161,-21,1044
1560595692,135.531103,34.725754,0.9,8.5,51.0,66,8,16.00,929,10.0,84,1,3821338,564548.57,13.30,6.90,,,,,,,,,38,,,,,,,,,,,,,,,,,-190,-32,1012,-197,-15,1012,-195,-21,1010,-168,-20,1014,-157,-31,1021
1560595693,135.531106,34.725755,0.9,9.0,47.9,66,6,14.00,844,10.0,84,1,3821342,564549.13,13.14,6.80,,,,,,,,,33,,,,,,,,,,,,,,,,,-157,-31,1021,-153,-26,1020,-136,-20,1020,-129,-24,1023,-123,-18,1028
1560595694,135.531121,34.725768,0.9,9.2,53.1,66,6,9.00,610,10.0,84,1,3821345,564549.65,13.30,4.80,,,,,,,,,31,,,,,,,,,,,,,,,,,-123,-18,1028,-122,-30,1028,-122,-27,1029,-123,-23,1028,-122,-27,1027
1560595695,135.531138,34.725770,0.9,9.1,58.1,66,6,5.00,701,10.0,84,1,3821346,564550.24,13.29,1.40,,,,,,,,,34,,,,,,,,,,,,,,,,,-122,-27,1027,-120,-23,1031,-26,-25,1049,-33,-24,1024,-27,-26,1047
1560595696,135.531134,34.725763,0.9,8.9,58.1,66,13,3.00,711,10.0,84,1,3821346,564550.74,13.33,1.90,,,,,,,,,25,,,,,,,,,,,,,,,,,-31,-24,1039,-30,-26,1038,-32,-27,1037,-29,-25,1040,-31,-25,1041
1560595697,135.531129,34.725760,0.9,9.0,58.1,66,13,3.00,694,10.0,84,1,3821347,564551.17,13.35,1.90,,,,,,,,,25,,,,,,,,,,,,,,,,,-31,-25,1041,-31,-24,1039,-31,-25,1040,-33,-26,1039,-32,-24,1038
1560595698,135.531128,34.725759,0.9,9.0,58.1,66,13,0.00,699,10.0,84,1,3821347,564551.61,13.24,0.00,,,,,,,,,26,,,,,,,,,,,,,,,,,-32,-24,1038,-31,-26,1039,-32,-24,1040,-33,-26,1040,-30,-24,1038
1560595699,135.531128,34.725761,0.9,9.0,58.1,66,4,0.00,691,10.0,84,1,3821347,564552.05,13.26,0.00,,,,,,,,,26,,,,,,,,,,,,,,,,,-30,-24,1038,-31,-26,1039,-32,-25,1041,-32,-25,1039,-31,-25,1040
1560595700,135.531125,34.725761,0.9,8.9,58.1,66,4,0.00,694,10.0,84,1,3821347,564552.49,13.34,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,-32,-23,1043,-31,-25,1041,-31,-24,1040,-30,-24,1043,-31,-26,1040
1560595701,135.531126,34.725763,0.9,8.6,58.1,66,4,0.00,691,10.0,84,1,3821347,564552.92,13.26,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,-31,-26,1040,-32,-24,1040,-32,-26,1042,-33,-25,1040,-30,-26,1041
1560595702,135.531125,34.725762,0.9,8.5,58.1,66,4,0.00,690,10.0,84,1,3821347,564553.36,13.29,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,-31,-26,1040,-31,-23,1042,-33,-25,1040,-31,-24,1042,-32,-27,1040
1560595703,135.531125,34.725764,0.9,8.3,58.1,66,4,0.00,688,10.0,84,1,3821347,564553.82,13.26,0.00,,,,,,,,,28,,,,,,,,,,,,,,,,,-31,-25,1040,-33,-27,1042,-29,-23,1041,-31,-26,1039,-31,-24,1038
1560595704,135.531124,34.725765,0.9,8.3,58.1,66,4,0.00,688,10.0,84,1,3821347,564554.27,13.29,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,-32,-24,1041,-32,-23,1042,-31,-24,1042,-30,-25,1039,-31,-25,1040
1560595705,135.531124,34.725766,0.9,8.4,58.1,66,6,0.00,693,10.0,84,1,3821347,564554.70,13.36,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,-31,-25,1041,-31,-25,1040,-31,-24,1040,-31,-26,1038,-32,-26,1039
1560595706,135.531122,34.725766,0.9,8.4,58.1,66,6,0.00,694,10.0,84,1,3821347,564555.14,13.29,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,-32,-26,1039,-31,-24,1038,-32,-27,1038,-31,-24,1038,-30,-26,1039
1560595707,135.531121,34.725766,0.9,8.4,58.1,66,6,0.00,695,10.0,84,1,3821347,564555.58,13.29,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,-31,-25,1037,-32,-26,1042,-30,-23,1041,-33,-25,1041,-31,-25,1041
1560595708,135.531122,34.725766,0.9,8.3,58.1,66,4,0.00,693,10.0,84,1,3821347,564556.01,13.34,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,-31,-25,1041,-30,-23,1042,-32,-24,1042,-32,-23,1042,-31,-24,1042
1560595709,135.531121,34.725765,0.9,8.3,58.1,66,4,0.00,690,10.0,84,1,3821347,564556.44,13.28,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,-32,-25,1042,-31,-24,1043,-32,-23,1041,-31,-24,1041,-32,-24,1042
1560595710,135.531121,34.725764,0.9,8.3,58.1,66,4,0.00,694,10.0,84,1,3821347,564556.88,13.22,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,-32,-24,1042,-31,-25,1040,-31,-24,1042,-32,-25,1042,-31,-23,1041
1560595711,135.531121,34.725764,0.9,8.3,58.1,66,4,0.00,692,10.0,84,1,3821347,564557.31,13.30,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,-31,-23,1041,-31,-24,1040,-32,-25,1039,-32,-25,1044,-31,-23,1039
1560595712,135.531121,34.725764,0.9,8.3,58.1,66,4,0.00,696,10.0,84,1,3821347,564557.76,13.31,0.00,,,,,,,,,28,,,,,,,,,,,,,,,,,-31,-24,1041,-32,-24,1042,-32,-24,1042,-32,-23,1042,-33,-22,1043
1560595713,135.531121,34.725765,0.9,8.3,58.1,66,4,0.00,693,10.0,84,1,3821347,564558.19,13.25,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,-33,-22,1043,-32,-26,1041,-33,-25,1039,-31,-25,1043,-32,-23,1040
1560595714,135.531121,34.725764,0.9,8.3,58.1,66,4,0.00,686,10.0,84,1,3821347,564558.63,13.28,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,-32,-23,1040,-31,-24,1041,-32,-25,1041,-30,-24,1042,-33,-26,1041
1560595715,135.531121,34.725764,0.9,8.3,58.1,66,4,0.00,692,10.0,84,1,3821347,564559.08,13.32,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,-33,-26,1041,-29,-25,1042,-31,-24,1039,-33,-25,1040,-31,-25,1041
1560595716,135.531121,34.725764,0.9,8.3,58.1,66,4,0.00,692,10.0,84,1,3821347,564559.52,13.25,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,-31,-23,1043,-31,-25,1037,-31,-25,1040,-32,-25,1040,-30,-27,1040
1560595717,135.531121,34.725764,0.9,8.3,58.1,66,4,0.00,691,10.0,84,1,3821347,564559.95,13.30,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,-30,-27,1040,-31,-26,1041,-31,-26,1040,-32,-25,1040,-32,-26,1038
1560595718,135.531121,34.725764,0.9,8.3,58.1,66,4,0.00,690,10.0,84,1,3821347,564560.39,13.31,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,-32,-26,1038,-30,-26,1036,-32,-27,1041,-31,-25,1038,-30,-26,1039
1560595719,135.531121,34.725764,0.9,8.4,58.1,66,4,0.00,693,10.0,84,1,3821347,564560.82,13.28,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,-30,-26,1039,-31,-25,1038,-30,-25,1040,-30,-26,1038,-31,-24,1041
1560595720,135.531121,34.725764,0.9,8.4,58.1,66,4,0.00,693,10.0,84,1,3821347,564561.25,13.34,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,-31,-25,1039,-33,-25,1039,-32,-24,1041,-32,-25,1039,-30,-25,1041
1560595721,135.531121,34.725764,0.9,8.4,58.1,66,4,0.00,691,10.0,84,1,3821347,564561.70,13.27,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,-31,-27,1040,-30,-24,1038,-31,-25,1040,-31,-25,1038,-32,-24,1040
1560595722,135.531121,34.725764,0.9,8.4,58.1,66,4,0.00,692,10.0,84,1,3821347,564562.13,13.24,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,-32,-24,1040,-33,-26,1040,-31,-25,1040,-32,-24,1040,-31,-26,1041
1560595723,135.531121,34.725764,0.9,8.4,58.1,66,4,0.00,692,10.0,84,1,3821347,564562.56,13.29,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,-31,-25,1040,-31,-25,1041,-32,-25,1039,-30,-25,1038,-31,-26,1042
1560595724,135.531120,34.725764,0.9,8.4,58.1,66,4,0.00,689,10.0,84,1,3821347,564562.99,13.23,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,-33,-25,1039,-32,-23,1041,-30,-26,1041,-32,-23,1040,-32,-24,1043
1560595725,135.531120,34.725764,0.9,8.4,58.1,66,4,0.00,691,10.0,85,1,3821347,564563.42,13.24,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,-32,-24,1043,-32,-25,1040,-31,-25,1041,-33,-25,1038,-31,-24,1040
1560595726,135.531120,34.725764,0.9,8.4,58.1,66,4,0.00,682,10.0,85,1,3821347,564563.87,13.33,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,-31,-24,1040,-32,-26,1037,-31,-24,1040,-32,-25,1037,-30,-25,1038
1560595727,135.531120,34.725764,0.9,8.4,58.1,66,4,0.00,689,10.0,85,1,3821347,564564.34,13.30,0.00,,,,,,,,,29,,,,,,,,,,,,,,,,,-30,-25,1038,-31,-26,1038,-31,-27,1036,-31,-26,1039,-32,-25,1039
1560595728,135.531120,34.725764,0.9,8.4,58.1,66,4,0.00,717,10.0,85,1,3821347,564564.91,13.34,0.00,,,,,,,,,38,,,,,,,,,,,,,,,,,-33,-26,1036,-31,-25,1040,-30,-26,1039,-33,-24,1040,-31,-26,1039
1560595729,135.531120,34.725764,0.9,8.4,58.1,66,4,0.00,687,10.0,85,1,3821347,564565.49,13.27,0.00,,,,,,,,,34,,,,,,,,,,,,,,,,,-31,-26,1039,-30,-25,1040,-32,-26,1038,-31,-26,1039,-35,-24,1037
1560595730,135.531120,34.725764,0.9,8.4,58.1,66,4,0.00,678,10.0,85,1,3821347,564566.08,13.29,0.00,,,,,,,,,36,,,,,,,,,,,,,,,,,-35,-24,1037,-31,-24,1042,-32,-25,1039,-30,-23,1039,-32,-24,1038
1560595731,135.531120,34.725764,0.9,8.4,58.1,66,4,0.00,685,10.0,85,1,3821347,564566.68,13.24,0.00,,,,,,,,,34,,,,,,,,,,,,,,,,,-32,-24,1038,-31,-25,1041,-35,-24,1036,-31,-25,1041,-31,-22,1041
1560595732,135.531120,34.725764,0.9,8.4,58.1,66,4,0.00,691,10.0,85,1,3821347,564567.26,13.34,0.00,,,,,,,,,34,,,,,,,,,,,,,,,,,-31,-25,1039,-31,-24,1040,-31,-25,1039,-31,-23,1042,-33,-24,1041
1560595733,135.531120,34.725764,0.9,8.4,58.1,66,4,0.00,685,10.0,85,1,3821347,564567.84,13.25,0.00,,,,,,,,,34,,,,,,,,,,,,,,,,,-33,-24,1041,-31,-24,1037,-30,-25,1040,-32,-25,1038,-28,-25,1042
1560595734,135.531121,34.725764,0.9,8.3,58.1,66,4,0.00,689,10.0,85,1,3821347,564568.41,13.35,0.00,,,,,,,,,33,,,,,,,,,,,,,,,,,-29,-24,1039,-30,-26,1040,-30,-25,1040,-29,-25,1040,-30,-25,1040
1560595735,135.531121,34.725764,0.9,8.3,58.1,66,4,0.00,806,10.0,85,1,3821347,564568.96,13.27,0.00,,,,,,,,,26,,,,,,,,,,,,,,,,,-30,-26,1040,-29,-25,1040,-31,-26,1040,-29,-24,1039,-31,-24,1039
1560595736,135.531115,34.725766,0.9,9.3,58.1,66,4,0.00,699,10.0,85,1,3821347,564569.40,13.27,0.00,,,,,,,,,26,,,,,,,,,,,,,,,,,-30,-25,1039,-30,-24,1040,-33,-25,1040,-30,-23,1039,-31,-25,1040
