time,longitude,latitude,accuracy,height,azimuth,rscp,ecio,car_speed,engine_rpm,accel_pos,engine_cool_temp,brake_sw,accum_dist,accum_fuel,battery_voltage,fuel_cost,idle_sw,ac,light_sw,steering_torque,shift_pos,shift_mode,blinker,wiper,fuel_injection,odometer,soc,air_temp_setting1,air_temp_setting2,air_temp_setting3,air_fan1,air_fan2,air_fan3,ext_int_air,door_lock,door_open,seatbelt,abs,temperature,motor_temperature,electric_mileage,a_000_x,a_000_y,a_000_z,a_200_x,a_200_y,a_200_z,a_400_x,a_400_y,a_400_z,a_600_x,a_600_y,a_600_z,a_800_x,a_800_y,a_800_z
1560418357,135.487133,34.698557,1.0,30.6,168.6,59,7,0.00,650,10.0,83,1,3791601,559816.43,13.34,0.00,,,,,,,,,22,,,,,,,,,,,,,,,,,35,1,1081,33,1,1077,34,2,1085,36,2,1081,34,2,1082
1560418358,135.487133,34.698557,1.0,30.6,168.6,59,7,0.00,621,10.0,83,1,3791601,559816.79,13.34,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,34,2,1082,35,0,1083,35,2,1083,35,2,1083,36,1,1081
1560418359,135.487133,34.698557,1.1,30.7,168.6,59,7,0.00,624,10.0,83,1,3791601,559817.15,13.37,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,36,1,1081,36,3,1081,34,1,1082,36,2,1082,34,2,1082
1560418360,135.487132,34.698557,1.1,30.7,168.6,59,7,0.00,615,10.0,83,1,3791601,559817.49,13.30,0.00,,,,,,,,,20,,,,,,,,,,,,,,,,,35,1,1083,35,0,1081,35,0,1082,36,1,1083,36,1,1082
1560418361,135.487132,34.698557,1.1,30.7,168.6,59,7,0.00,609,10.0,83,1,3791601,559817.66,13.34,0.00,,,,,,,,,20,,,,,,,,,,,,,,,,,36,1,1082,34,2,1083,36,0,1080,34,1,1082,36,0,1082
1560418362,135.487132,34.698557,1.0,30.7,168.6,59,7,0.00,607,10.0,83,1,3791601,559818.01,13.39,0.00,,,,,,,,,20,,,,,,,,,,,,,,,,,35,0,1082,37,3,1083,33,0,1083,35,2,1082,36,0,1084
1560418363,135.487132,34.698557,1.0,30.7,168.6,59,7,0.00,610,10.0,83,1,3791601,559818.38,13.32,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,34,0,1083,35,1,1082,37,0,1083,34,1,1082,36,0,1083
1560418364,135.487132,34.698557,1.0,30.7,168.6,59,7,0.00,605,10.0,83,1,3791601,559818.73,13.37,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,35,1,1082,34,2,1081,35,0,1080,33,0,1081,34,0,1079
1560418365,135.487131,34.698557,1.0,30.7,168.6,59,7,0.00,611,10.0,83,1,3791601,559819.28,13.31,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,34,0,1079,33,3,1079,37,0,1084,36,1,1082,34,1,1080
1560418366,135.487131,34.698557,1.0,30.8,168.6,59,7,0.00,605,10.0,83,1,3791601,559819.46,13.34,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,34,1,1080,36,2,1083,34,0,1081,34,1,1080,37,1,1082
1560418367,135.487131,34.698557,1.0,30.8,168.6,59,7,0.00,608,10.0,83,1,3791601,559819.81,13.41,0.00,,,,,,,,,20,,,,,,,,,,,,,,,,,37,1,1082,35,2,1081,37,0,1081,36,2,1084,36,1,1081
1560418368,135.487131,34.698557,1.0,30.8,168.6,59,7,0.00,609,10.0,83,1,3791601,559820.35,13.34,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,35,2,1081,35,1,1081,36,1,1079,34,0,1080,35,0,1078
1560418369,135.487131,34.698557,1.0,30.8,168.6,59,3,0.00,602,10.0,83,1,3791601,559820.70,13.31,0.00,,,,,,,,,20,,,,,,,,,,,,,,,,,35,0,1078,36,1,1081,35,0,1082,34,0,1080,38,0,1084
1560418370,135.487131,34.698557,1.0,30.8,168.6,59,3,0.00,602,10.0,83,1,3791601,559821.05,13.41,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,38,0,1084,35,2,1083,36,0,1082,35,3,1084,37,2,1084
1560418371,135.487131,34.698557,1.0,30.8,168.6,59,3,0.00,607,10.0,83,1,3791601,559821.42,13.50,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,37,2,1084,34,2,1082,36,0,1082,50,1,1084,73,0,1081
1560418372,135.487131,34.698557,1.0,30.8,168.6,59,5,0.00,632,17.0,83,0,3791601,559821.83,13.48,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,214,0,1079,282,1,1075,283,5,1079,263,0,1072,247,-1,1079
1560418373,135.487131,34.698556,1.0,30.9,168.6,59,5,0.00,1525,18.0,83,0,3791601,559822.85,13.52,0.00,,,,,,,,,121,,,,,,,,,,,,,,,,,247,-1,1079,232,7,1072,218,3,1080,216,3,1073,223,0,1079
1560418374,135.487131,34.698556,1.0,30.9,168.6,59,5,3.00,1522,19.0,83,0,3791601,559826.15,13.58,0.30,,,,,,,,,158,,,,,,,,,,,,,,,,,223,0,1079,224,7,1081,220,8,1079,223,-10,1069,204,-1,1069
1560418375,135.487129,34.698552,1.0,30.9,197.2,59,8,11.00,1767,20.0,83,0,3791605,559828.92,13.56,1.20,,,,,,,,,174,,,,,,,,,,,,,,,,,204,-1,1069,200,21,1086,189,-2,1080,165,11,1087,196,16,1035
1560418376,135.487180,34.698538,1.0,33.9,180.8,59,8,18.00,1840,21.0,83,0,3791609,559832.32,13.48,1.50,,,,,,,,,189,,,,,,,,,,,,,,,,,195,36,1077,192,25,1043,161,18,1115,175,8,1079,194,26,1040
1560418377,135.487226,34.698486,1.0,34.0,179.3,59,8,24.00,1900,21.0,83,0,3791616,559835.50,13.55,2.00,,,,,,,,,192,,,,,,,,,,,,,,,,,194,26,1040,169,12,1100,160,26,1056,161,-2,1054,156,11,1146
1560418378,135.487257,34.698432,1.0,34.2,175.2,59,8,26.00,1984,21.0,83,0,3791619,559837.17,13.55,2.10,,,,,,,,,200,,,,,,,,,,,,,,,,,156,11,1146,166,-10,1030,155,0,1085,154,0,1062,130,4,1077
1560418379,135.487266,34.698388,1.0,35.4,172.5,59,8,30.00,2096,20.0,83,0,3791627,559840.38,13.52,2.50,,,,,,,,,192,,,,,,,,,,,,,,,,,132,5,1076,109,-8,1087,87,-17,1079,91,-10,1088,48,-9,1093
1560418380,135.487260,34.698345,1.0,35.5,177.7,59,8,36.00,1260,10.0,83,0,3791642,559841.56,13.54,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,22,3,1055,2,-1,1106,11,-10,1061,18,-6,1065,8,-9,1088
1560418381,135.487262,34.698297,1.0,35.7,176.1,59,10,37.00,1139,10.0,83,0,3791647,559841.56,13.49,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,8,-9,1088,7,5,1084,19,2,1070,15,4,1068,15,1,1063
1560418382,135.487174,34.698236,1.0,35.8,181.5,59,10,35.00,1050,10.0,83,0,3791662,559841.56,13.49,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,15,1,1063,11,-3,1086,15,12,1084,19,5,1086,21,7,1060
1560418383,135.487144,34.698107,1.0,35.3,181.0,59,10,35.00,1120,10.0,83,0,3791671,559841.56,13.48,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,21,7,1060,8,1,1077,17,10,1074,20,5,1082,19,12,1083
1560418384,135.487130,34.698028,1.0,34.3,181.0,59,6,33.00,1073,10.0,83,0,3791680,559841.56,13.47,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,21,5,1061,25,28,1086,9,-11,1095,11,0,1098,1,-11,1087
1560418385,135.487128,34.697936,1.0,34.3,181.0,59,6,32.00,1058,10.0,83,1,3791685,559841.56,13.46,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,1,-11,1087,-25,2,1101,-39,0,1080,-39,5,1085,-32,1,1068
1560418386,135.487152,34.697840,1.0,35.3,175.1,59,6,30.00,1008,10.0,83,1,3791693,559841.56,13.39,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-32,1,1068,-49,3,1076,-76,-2,1057,-86,16,1053,-74,5,1079
1560418387,135.487132,34.697773,1.0,35.1,180.3,59,6,30.00,920,10.0,83,1,3791701,559842.12,13.52,15.00,,,,,,,,,33,,,,,,,,,,,,,,,,,-74,5,1079,36,2,1062,30,14,1084,33,9,1081,34,-19,1058
1560418388,135.487133,34.697721,1.0,33.4,177.6,59,6,23.00,1160,15.0,83,0,3791712,559843.32,13.57,5.50,,,,,,,,,68,,,,,,,,,,,,,,,,,87,46,1055,107,17,1049,137,48,1054,156,-9,991,129,38,1045
1560418389,135.487151,34.697676,1.0,30.7,174.1,59,6,22.00,1595,19.0,83,0,3791715,559844.61,13.46,2.30,,,,,,,,,155,,,,,,,,,,,,,,,,,129,38,1045,142,-2,997,113,-35,1052,65,-2,1094,70,4,1098
1560418390,135.487158,34.697619,1.0,30.6,174.1,72,17,22.00,1598,15.0,83,0,3791724,559847.61,13.51,5.60,,,,,,,,,64,,,,,,,,,,,,,,,,,70,4,1098,84,-26,1055,70,4,1077,68,0,1054,69,-18,1067
1560418391,135.487160,34.697575,1.0,30.6,175.9,72,17,25.00,1209,15.0,83,0,3791731,559848.76,13.52,5.80,,,,,,,,,74,,,,,,,,,,,,,,,,,62,-15,1073,56,-5,1116,78,-9,1060,78,-19,1063,68,7,1107
1560418392,135.487165,34.697523,1.0,30.5,175.9,72,17,27.00,1530,18.0,83,0,3791739,559850.88,13.48,3.20,,,,,,,,,139,,,,,,,,,,,,,,,,,105,-1,1105,113,-13,1078,111,19,1045,115,-10,1115,105,-7,1071
1560418393,135.487223,34.697497,1.1,36.6,167.5,72,10,29.00,1592,18.0,83,0,3791747,559853.11,13.57,3.60,,,,,,,,,133,,,,,,,,,,,,,,,,,105,-7,1071,111,4,1068,109,3,1095,97,-2,1067,88,-6,1082
1560418394,135.487236,34.697446,1.0,41.6,182.3,72,10,30.00,1600,16.0,83,0,3791755,559854.82,13.51,6.40,,,,,,,,,77,,,,,,,,,,,,,,,,,88,-6,1082,82,-7,1099,69,-12,1073,52,0,1083,43,-6,1086
1560418395,135.487213,34.697366,1.0,42.5,195.2,72,10,32.00,1397,13.0,83,0,3791764,559854.82,13.53,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,42,-5,1088,33,-7,1085,23,-11,1055,14,-11,1089,16,-10,1061
1560418396,135.487188,34.697252,1.0,40.8,185.3,66,12,34.00,1199,10.0,83,0,3791773,559854.82,13.40,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,16,-10,1061,19,-5,1065,0,6,1092,-6,-2,1083,-11,-6,1063
1560418397,135.487179,34.697173,1.0,41.4,182.5,66,12,33.00,1001,10.0,83,1,3791783,559854.82,13.42,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,-19,12,1083,-6,0,1042,-5,-2,1066,-6,2,1070,3,11,1057
1560418398,135.487201,34.697059,1.0,42.6,180.5,66,12,33.00,941,10.0,83,1,3791792,559855.20,13.43,24.80,,,,,,,,,22,,,,,,,,,,,,,,,,,3,11,1057,1,5,1071,2,-3,1065,-7,2,1052,-10,-20,1067
1560418399,135.487200,34.696972,1.0,42.6,180.5,66,9,31.00,910,10.0,83,1,3791800,559855.57,13.39,23.20,,,,,,,,,21,,,,,,,,,,,,,,,,,-10,-20,1067,-24,1,1062,-65,8,1088,-70,18,1067,-87,1,1068
1560418400,135.487175,34.696888,1.0,43.5,184.6,66,9,30.00,874,10.0,83,1,3791808,559855.92,13.32,23.10,,,,,,,,,20,,,,,,,,,,,,,,,,,-87,1,1068,-104,7,1059,-123,4,1060,-140,-7,1056,-148,4,1064
1560418401,135.487163,34.696812,1.0,43.1,186.5,66,9,26.00,763,10.0,83,1,3791812,559856.09,13.36,21.70,,,,,,,,,19,,,,,,,,,,,,,,,,,-71,-66,1046,30,-102,1044,59,-117,1012,50,-90,1054,41,-70,1047
1560418402,135.487155,34.696726,1.2,42.2,186.4,66,7,22.00,719,12.0,83,0,3791819,559856.42,13.45,18.20,,,,,,,,,20,,,,,,,,,,,,,,,,,41,-70,1047,50,-53,1067,49,-37,1058,52,-8,1087,54,1,1085
1560418403,135.487137,34.696680,1.2,41.3,187.9,66,7,20.00,895,13.0,83,0,3791827,559857.45,13.48,7.70,,,,,,,,,45,,,,,,,,,,,,,,,,,54,1,1085,62,18,1070,61,45,1083,64,71,1072,59,76,1093
1560418404,135.487132,34.696596,1.2,39.8,185.6,66,7,21.00,1002,13.0,83,0,3791833,559857.93,13.46,13.80,,,,,,,,,26,,,,,,,,,,,,,,,,,59,76,1093,51,67,1073,45,72,1065,41,58,1062,18,62,1098
1560418405,135.487126,34.696540,1.2,39.8,185.6,66,6,22.00,776,10.0,83,1,3791840,559858.27,13.39,17.70,,,,,,,,,20,,,,,,,,,,,,,,,,,7,52,1070,4,49,1074,-1,44,1072,-16,30,1080,-31,21,1065
1560418406,135.487124,34.696479,1.2,38.5,185.9,66,6,22.00,768,10.0,83,1,3791846,559858.63,13.36,17.70,,,,,,,,,20,,,,,,,,,,,,,,,,,-31,21,1065,-31,31,1098,-30,21,1067,-28,19,1086,-26,11,1074
1560418407,135.487128,34.696439,1.0,38.2,181.7,66,6,21.00,729,10.0,83,1,3791849,559858.80,13.38,16.90,,,,,,,,,20,,,,,,,,,,,,,,,,,-26,11,1074,-26,20,1070,-26,18,1079,-32,11,1072,-29,26,1069
1560418408,135.487130,34.696401,1.0,38.1,176.7,66,6,20.00,686,10.0,84,1,3791854,559859.13,13.31,16.10,,,,,,,,,20,,,,,,,,,,,,,,,,,-27,29,1072,-36,20,1078,-36,14,1069,-39,18,1079,-40,19,1076
1560418409,135.487124,34.696344,1.0,36.7,175.7,66,6,16.00,833,10.0,84,1,3791861,559859.74,13.36,10.00,,,,,,,,,26,,,,,,,,,,,,,,,,,-35,22,1078,-40,12,1069,-26,15,1073,-32,21,1073,-34,27,1077
1560418410,135.487131,34.696310,1.0,36.0,177.4,66,6,15.00,761,10.0,84,1,3791863,559859.92,13.31,11.60,,,,,,,,,21,,,,,,,,,,,,,,,,,-35,27,1079,-52,18,1073,-72,18,1068,-81,24,1072,-70,20,1069
1560418411,135.487128,34.696292,1.0,36.0,177.0,66,7,14.00,733,10.0,84,1,3791869,559860.46,13.39,8.80,,,,,,,,,20,,,,,,,,,,,,,,,,,-71,20,1068,-69,23,1072,-68,29,1065,-82,15,1066,-83,28,1071
1560418412,135.487134,34.696274,1.0,38.6,179.0,66,7,11.00,686,10.0,84,1,3791870,559860.64,13.29,8.30,,,,,,,,,21,,,,,,,,,,,,,,,,,-83,29,1073,-74,24,1064,-74,14,1068,-81,24,1063,-93,20,1068
1560418413,135.487134,34.696255,1.0,39.7,180.1,66,7,6.00,585,10.0,84,1,3791872,559860.98,13.39,4.70,,,,,,,,,21,,,,,,,,,,,,,,,,,-38,20,1078,76,15,1081,33,16,1079,47,20,1083,46,15,1085
1560418414,135.487125,34.696257,1.0,40.5,186.3,66,7,3.00,618,10.0,84,1,3791874,559861.51,13.36,2.20,,,,,,,,,21,,,,,,,,,,,,,,,,,46,15,1085,46,17,1081,46,18,1082,44,16,1084,44,17,1082
1560418415,135.487131,34.696257,1.0,40.7,186.3,66,7,3.00,608,10.0,84,1,3791875,559861.87,13.31,2.20,,,,,,,,,21,,,,,,,,,,,,,,,,,44,17,1082,45,17,1083,47,16,1083,46,19,1072,43,17,1084
1560418416,135.487132,34.696262,1.0,40.9,186.3,66,7,3.00,608,10.0,84,1,3791875,559862.04,13.35,2.30,,,,,,,,,20,,,,,,,,,,,,,,,,,43,17,1084,46,15,1081,47,18,1087,46,16,1085,48,18,1085
1560418417,135.487133,34.696267,1.0,40.8,186.3,66,6,0.00,663,10.0,84,1,3791875,559862.56,13.32,0.00,,,,,,,,,19,,,,,,,,,,,,,,,,,47,17,1084,46,15,1083,46,17,1084,46,15,1082,47,17,1085
1560418418,135.487130,34.696267,1.0,40.7,186.3,66,6,0.00,677,10.0,84,1,3791875,559862.78,13.32,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,47,17,1085,46,16,1084,47,16,1085,46,17,1084,46,18,1086
1560418419,135.487130,34.696269,1.0,40.8,186.3,66,6,0.00,696,10.0,84,1,3791875,559863.25,13.38,0.00,,,,,,,,,28,,,,,,,,,,,,,,,,,46,18,1086,46,17,1085,46,17,1086,47,17,1086,46,17,1086
1560418420,135.487128,34.696272,1.0,40.8,186.3,66,6,0.00,793,10.0,84,1,3791875,559863.64,13.38,0.00,,,,,,,,,24,,,,,,,,,,,,,,,,,46,17,1086,46,17,1086,47,17,1087,46,17,1086,47,17,1084
1560418421,135.487125,34.696272,1.1,40.7,186.3,66,6,0.00,731,10.0,84,1,3791875,559864.17,13.39,0.00,,,,,,,,,20,,,,,,,,,,,,,,,,,47,17,1085,46,16,1085,46,18,1087,47,16,1085,47,17,1085
1560418422,135.487124,34.696270,1.1,40.6,186.3,66,6,0.00,725,10.0,84,1,3791875,559864.34,13.42,0.00,,,,,,,,,20,,,,,,,,,,,,,,,,,47,17,1085,45,15,1084,47,15,1084,47,15,1084,46,16,1085
1560418423,135.487123,34.696271,1.2,40.6,186.3,66,6,0.00,716,10.0,84,1,3791875,559864.86,13.35,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,46,16,1085,47,16,1084,46,16,1084,45,16,1083,47,15,1082
1560418424,135.487122,34.696271,1.2,40.7,186.3,66,6,0.00,718,10.0,84,1,3791875,559865.21,13.38,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,47,15,1082,48,16,1084,45,18,1084,46,15,1084,47,15,1084
1560418425,135.487122,34.696271,1.2,40.6,186.3,66,6,0.00,704,10.0,84,1,3791875,559865.38,13.38,0.00,,,,,,,,,20,,,,,,,,,,,,,,,,,47,16,1084,46,17,1085,46,16,1083,46,16,1085,45,16,1083
1560418426,135.487121,34.696271,1.1,40.6,186.3,66,9,0.00,700,10.0,84,1,3791875,559865.73,13.33,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,45,16,1083,46,16,1084,45,16,1082,47,16,1083,45,16,1083
1560418427,135.487121,34.696271,1.0,40.6,186.3,66,9,0.00,698,10.0,84,1,3791875,559866.26,13.40,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,45,16,1083,46,17,1082,46,15,1083,47,15,1082,46,16,1083
1560418428,135.487121,34.696271,1.0,40.6,186.3,66,9,0.00,701,10.0,84,1,3791875,559866.43,13.37,0.00,,,,,,,,,20,,,,,,,,,,,,,,,,,46,16,1083,47,16,1084,46,15,1083,46,16,1083,48,16,1083
1560418429,135.487123,34.696273,1.0,40.5,186.3,66,9,0.00,700,10.0,84,1,3791875,559866.95,13.40,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,46,15,1080,47,15,1081,47,16,1083,46,16,1083,47,16,1084
1560418430,135.487124,34.696273,1.0,40.4,186.3,66,9,0.00,695,10.0,84,1,3791875,559867.30,13.37,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,47,16,1084,46,16,1082,47,16,1084,48,15,1084,46,15,1084
1560418431,135.487123,34.696273,1.0,40.4,186.3,66,9,0.00,704,10.0,84,1,3791875,559867.48,13.44,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,46,15,1084,47,16,1084,46,15,1083,46,15,1081,47,15,1083
1560418432,135.487123,34.696273,1.0,40.5,186.3,66,9,0.00,691,10.0,84,1,3791875,559868.00,13.38,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,47,15,1083,45,16,1081,47,15,1083,48,16,1083,47,16,1082
1560418433,135.487123,34.696273,1.0,40.5,186.3,66,9,0.00,699,10.0,84,1,3791875,559868.18,13.42,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,46,16,1084,45,16,1083,47,15,1082,47,16,1083,47,16,1085
1560418434,135.487123,34.696273,1.0,40.5,186.3,66,9,0.00,697,10.0,84,1,3791875,559868.53,13.41,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,47,16,1085,47,15,1084,47,15,1082,46,15,1082,47,16,1084
1560418435,135.487123,34.696273,1.0,40.5,186.3,66,7,0.00,699,10.0,84,1,3791875,559869.07,13.39,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,47,16,1084,46,16,1082,46,15,1082,47,15,1082,48,15,1082
1560418436,135.487123,34.696273,1.0,40.4,186.3,66,7,0.00,700,10.0,84,1,3791875,559869.40,13.37,0.00,,,,,,,,,20,,,,,,,,,,,,,,,,,48,15,1082,46,15,1082,46,16,1083,47,15,1082,45,16,1085
1560418437,135.487123,34.696273,1.0,40.4,186.3,66,7,0.00,696,10.0,84,1,3791875,559869.57,13.42,0.00,,,,,,,,,20,,,,,,,,,,,,,,,,,46,16,1083,46,13,1081,46,16,1083,47,16,1084,47,18,1085
1560418438,135.487123,34.696273,1.0,40.4,186.3,66,9,0.00,700,10.0,84,1,3791875,559869.91,13.44,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,47,18,1085,46,16,1085,46,16,1082,45,15,1084,46,18,1084
1560418439,135.487123,34.696273,1.0,40.5,186.3,66,9,0.00,702,10.0,84,1,3791875,559870.27,13.37,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,45,17,1083,47,16,1084,48,16,1083,46,15,1082,47,16,1083
1560418440,135.487123,34.696273,1.0,40.5,186.3,66,9,0.00,694,10.0,84,1,3791875,559870.62,13.37,0.00,,,,,,,,,20,,,,,,,,,,,,,,,,,47,16,1083,46,15,1082,46,15,1081,46,14,1082,46,14,1081
1560418441,135.487123,34.696273,1.0,40.5,186.3,66,9,0.00,708,10.0,84,1,3791875,559871.17,13.32,0.00,,,,,,,,,22,,,,,,,,,,,,,,,,,45,15,1082,45,15,1080,46,15,1082,44,15,1081,47,16,1083
1560418442,135.487123,34.696273,1.0,40.5,186.3,66,9,0.00,671,10.0,84,1,3791875,559871.40,13.33,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,47,16,1083,44,15,1083,46,16,1083,43,17,1081,47,16,1083
1560418443,135.487123,34.696273,1.0,40.5,186.3,66,9,0.00,689,10.0,84,1,3791875,559871.84,13.40,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,47,16,1083,46,16,1082,45,19,1084,45,16,1084,47,15,1084
1560418444,135.487123,34.696273,1.0,40.5,186.3,66,9,0.00,684,10.0,84,1,3791875,559872.32,13.37,0.00,,,,,,,,,28,,,,,,,,,,,,,,,,,47,15,1084,45,15,1080,46,16,1081,44,16,1081,47,15,1082
1560418445,135.487123,34.696273,1.0,40.5,186.3,66,9,0.00,679,10.0,84,1,3791875,559873.03,13.34,0.00,,,,,,,,,28,,,,,,,,,,,,,,,,,46,15,1082,44,15,1081,46,16,1084,45,14,1081,46,14,1079
1560418446,135.487123,34.696273,1.0,40.5,186.3,66,9,0.00,687,10.0,84,1,3791875,559873.27,13.37,0.00,,,,,,,,,29,,,,,,,,,,,,,,,,,46,14,1079,45,14,1080,48,14,1081,46,15,1080,45,13,1078
1560418447,135.487123,34.696273,1.0,40.5,186.3,66,11,0.00,693,10.0,84,1,3791875,559873.98,13.39,0.00,,,,,,,,,28,,,,,,,,,,,,,,,,,45,13,1078,47,14,1083,46,14,1081,46,14,1080,45,15,1082
1560418448,135.487123,34.696273,1.1,40.5,186.3,66,11,0.00,823,10.0,84,1,3791875,559874.18,13.40,0.00,,,,,,,,,23,,,,,,,,,,,,,,,,,45,15,1082,47,15,1082,47,15,1081,47,16,1082,47,15,1082
1560418449,135.487123,34.696273,1.1,40.5,186.3,66,11,0.00,725,10.0,84,1,3791875,559874.70,13.43,0.00,,,,,,,,,20,,,,,,,,,,,,,,,,,46,17,1084,47,17,1084,48,15,1082,46,16,1085,47,16,1084
1560418450,135.487123,34.696273,1.1,40.5,186.3,66,9,0.00,719,10.0,84,1,3791875,559875.03,13.36,0.00,,,,,,,,,20,,,,,,,,,,,,,,,,,47,16,1084,46,17,1085,46,16,1083,46,15,1083,46,16,1083
1560418451,135.487123,34.696273,1.1,40.5,186.3,66,9,0.00,712,10.0,84,1,3791875,559875.36,13.37,0.00,,,,,,,,,20,,,,,,,,,,,,,,,,,46,16,1083,44,15,1083,47,16,1083,46,16,1083,44,15,1084
1560418452,135.487123,34.696273,1.1,40.5,186.3,66,9,0.00,709,10.0,84,1,3791875,559875.72,13.38,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,44,15,1084,46,15,1081,47,14,1082,46,15,1083,46,15,1082
1560418453,135.487123,34.696273,1.3,40.5,186.3,66,11,0.00,702,10.0,84,1,3791875,559875.90,13.37,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,47,15,1080,46,14,1080,46,14,1079,47,15,1079,46,15,1082
1560418454,135.487123,34.696273,1.3,40.5,186.3,66,11,0.00,705,10.0,84,1,3791875,559876.42,13.40,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,46,15,1082,46,14,1080,46,15,1082,47,14,1081,46,13,1080
1560418455,135.487123,34.696273,1.3,40.5,186.3,66,11,0.00,704,10.0,84,1,3791875,559876.78,13.41,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,46,13,1081,46,14,1082,47,14,1081,46,14,1081,47,15,1082
1560418456,135.487123,34.696273,1.1,40.5,186.3,66,13,0.00,703,10.0,84,1,3791875,559876.95,13.37,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,47,14,1082,46,16,1084,45,15,1081,47,14,1080,46,15,1080
1560418457,135.487123,34.696273,1.1,40.5,186.3,66,13,0.00,700,10.0,85,1,3791875,559877.30,13.40,0.00,,,,,,,,,20,,,,,,,,,,,,,,,,,46,15,1081,46,15,1081,46,15,1082,46,15,1082,46,16,1083
1560418458,135.487123,34.696273,1.1,40.5,186.3,66,13,0.00,700,10.0,85,1,3791875,559877.65,13.42,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,46,16,1083,45,16,1081,46,16,1081,47,15,1082,47,14,1084
1560418459,135.487123,34.696273,1.1,40.6,186.3,66,11,0.00,701,10.0,85,1,3791875,559878.00,13.40,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,47,14,1084,47,16,1084,45,17,1085,45,15,1082,46,17,1084
1560418460,135.487123,34.696273,1.1,40.6,186.3,66,11,0.00,705,10.0,85,1,3791875,559878.54,13.37,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,46,17,1084,47,17,1084,47,15,1082,47,16,1084,46,15,1083
1560418461,135.487123,34.696273,1.0,40.6,186.3,66,11,0.00,694,10.0,85,1,3791875,559878.71,13.38,0.00,,,,,,,,,20,,,,,,,,,,,,,,,,,45,15,1081,47,15,1082,46,15,1080,46,15,1081,45,15,1082
1560418462,135.487123,34.696273,1.0,40.6,186.3,66,6,0.00,699,10.0,85,1,3791875,559879.06,13.38,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,45,15,1082,46,14,1081,46,14,1082,47,15,1084,47,17,1083
1560418463,135.487123,34.696273,1.0,40.6,186.3,66,6,0.00,698,10.0,85,1,3791875,559879.39,13.37,0.00,,,,,,,,,20,,,,,,,,,,,,,,,,,47,17,1083,46,17,1083,46,16,1082,48,15,1083,45,16,1083
1560418464,135.487123,34.696273,1.0,40.6,186.3,66,6,0.00,705,10.0,85,1,3791875,559879.93,13.38,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,45,16,1083,45,15,1082,47,15,1082,45,13,1082,47,16,1083
1560418465,135.487123,34.696273,1.0,40.6,186.3,66,6,0.00,696,10.0,85,1,3791875,559880.28,13.36,0.00,,,,,,,,,21,,,,,,,,,,,,,,,,,47,16,1083,46,15,1083,47,17,1084,47,15,1082,46,17,1084
