time,longitude,latitude,accuracy,height,azimuth,rscp,ecio,car_speed,engine_rpm,accel_pos,engine_cool_temp,brake_sw,accum_dist,accum_fuel,battery_voltage,fuel_cost,idle_sw,ac,light_sw,steering_torque,shift_pos,shift_mode,blinker,wiper,fuel_injection,odometer,soc,air_temp_setting1,air_temp_setting2,air_temp_setting3,air_fan1,air_fan2,air_fan3,ext_int_air,door_lock,door_open,seatbelt,abs,temperature,motor_temperature,electric_mileage,a_000_x,a_000_y,a_000_z,a_200_x,a_200_y,a_200_z,a_400_x,a_400_y,a_400_z,a_600_x,a_600_y,a_600_z,a_800_x,a_800_y,a_800_z
1560598008,135.556971,34.737250,0.9,14.1,125.0,93,8,0.00,731,10.0,93,1,3825632,565370.59,13.25,0.00,,,,,,,,,35,,,,,,,,,,,,,,,,,-36,9,1030,-24,11,1029,-13,6,1033,-13,0,1034,-15,1,1031
1560598009,135.556963,34.737242,0.9,14.3,125.0,93,10,0.00,763,10.0,93,1,3825632,565371.12,13.22,0.00,,,,,,,,,29,,,,,,,,,,,,,,,,,-15,1,1031,-7,-1,1029,0,3,1032,17,2,1037,23,3,1032
1560598010,135.556961,34.737243,0.9,14.5,125.0,93,10,0.00,725,10.0,93,1,3825632,565371.67,13.25,0.00,,,,,,,,,37,,,,,,,,,,,,,,,,,23,3,1032,13,5,1035,3,-1,1032,-5,-1,1032,-7,1,1033
1560598011,135.556959,34.737241,0.9,14.8,125.0,93,10,0.00,752,10.0,93,1,3825632,565372.21,13.26,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,-7,1,1033,-5,-1,1033,21,-8,1032,33,-12,1034,27,-5,1032
1560598012,135.556959,34.737239,0.9,14.8,125.0,93,10,0.00,663,10.0,93,1,3825632,565372.75,13.27,0.00,,,,,,,,,32,,,,,,,,,,,,,,,,,-28,2,1033,-35,0,1031,-30,0,1034,-16,0,1031,-10,2,1032
1560598013,135.556956,34.737236,0.9,15.0,125.0,93,10,0.00,768,10.0,93,1,3825632,565373.37,13.22,0.00,,,,,,,,,38,,,,,,,,,,,,,,,,,-10,2,1032,-22,1,1033,-18,2,1034,-4,3,1035,-3,2,1032
1560598014,135.556953,34.737231,0.9,15.2,125.0,93,10,0.00,823,10.0,93,1,3825632,565374.04,13.24,0.00,,,,,,,,,40,,,,,,,,,,,,,,,,,-3,2,1032,-5,1,1033,4,0,1033,33,1,1037,33,3,1027
1560598015,135.556949,34.737225,0.9,15.3,125.0,93,13,0.00,701,10.0,93,1,3825632,565374.67,13.31,0.00,,,,,,,,,36,,,,,,,,,,,,,,,,,33,3,1027,-35,0,1038,-6,3,1028,-23,-2,1039,-15,3,1029
1560598016,135.556947,34.737222,0.9,15.4,125.0,93,13,0.00,778,10.0,93,1,3825632,565375.26,13.30,0.00,,,,,,,,,35,,,,,,,,,,,,,,,,,-11,0,1032,-10,0,1032,-11,1,1032,-10,3,1033,-10,-1,1031
1560598017,135.556949,34.737225,0.9,15.7,125.0,93,13,0.00,709,10.0,93,1,3825632,565375.79,13.23,0.00,,,,,,,,,30,,,,,,,,,,,,,,,,,-10,-1,1031,-11,3,1034,-8,2,1033,-14,2,1036,-8,3,1032
1560598018,135.556950,34.737226,0.9,15.8,125.0,93,10,0.00,707,10.0,93,1,3825632,565376.30,13.24,0.00,,,,,,,,,30,,,,,,,,,,,,,,,,,-8,3,1032,-13,1,1035,-11,2,1033,-10,1,1034,-19,4,1034
1560598019,135.556950,34.737225,0.9,15.8,125.0,93,10,0.00,699,10.0,93,1,3825632,565376.81,13.20,0.00,,,,,,,,,30,,,,,,,,,,,,,,,,,-19,4,1034,-10,1,1037,-6,6,1035,-16,1,1034,-13,3,1034
1560598020,135.556950,34.737225,1.0,15.9,125.0,93,10,0.00,159,11.0,93,0,3825632,565376.99,13.08,0.00,,,,,,,,,10,,,,,,,,,,,,,,,,,-11,2,1032,-11,1,1033,-11,3,1033,-12,2,1034,-13,2,1034
