time,longitude,latitude,accuracy,height,azimuth,rscp,ecio,car_speed,engine_rpm,accel_pos,engine_cool_temp,brake_sw,accum_dist,accum_fuel,battery_voltage,fuel_cost,idle_sw,ac,light_sw,steering_torque,shift_pos,shift_mode,blinker,wiper,fuel_injection,odometer,soc,air_temp_setting1,air_temp_setting2,air_temp_setting3,air_fan1,air_fan2,air_fan3,ext_int_air,door_lock,door_open,seatbelt,abs,temperature,motor_temperature,electric_mileage,a_000_x,a_000_y,a_000_z,a_200_x,a_200_y,a_200_z,a_400_x,a_400_y,a_400_z,a_600_x,a_600_y,a_600_z,a_800_x,a_800_y,a_800_z
1560422364,135.510729,34.714687,0.9,27.4,351.3,64,7,0.00,686,10.0,84,1,3797914,560918.44,13.24,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,39,-5,1079,40,-4,1080,39,-3,1079,40,-4,1080,40,-4,1081
1560422365,135.510729,34.714687,1.0,27.4,351.3,64,7,0.00,689,10.0,85,1,3797914,560918.65,13.25,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,37,-4,1080,40,-3,1080,39,-4,1080,39,-3,1079,39,-3,1080
1560422366,135.510729,34.714687,1.0,27.4,351.3,64,7,0.00,692,10.0,85,1,3797914,560919.32,13.32,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,39,-3,1080,38,-5,1078,40,-3,1080,37,-4,1078,39,-3,1080
1560422367,135.510729,34.714687,0.9,27.4,351.3,64,7,0.00,686,10.0,85,1,3797914,560919.76,13.24,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,39,-3,1080,38,-5,1077,39,-4,1079,39,-4,1078,41,-4,1081
1560422368,135.510729,34.714687,0.9,27.4,351.3,64,7,0.00,690,10.0,85,1,3797914,560919.98,13.28,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,41,-4,1081,38,-5,1078,39,-4,1080,39,-5,1079,40,-4,1080
1560422369,135.510729,34.714687,0.9,27.4,351.3,64,7,0.00,680,10.0,85,1,3797914,560920.42,13.33,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,41,-2,1082,39,-4,1080,40,-3,1081,39,-4,1082,39,-2,1081
1560422370,135.510729,34.714687,0.9,27.4,351.3,64,5,0.00,687,10.0,85,1,3797914,560920.87,13.24,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,39,-2,1081,38,-3,1082,40,-2,1082,38,-3,1081,40,-3,1080
1560422371,135.510729,34.714687,0.9,27.4,351.3,64,5,0.00,685,10.0,85,1,3797914,560921.52,13.29,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,40,-3,1080,39,-3,1081,39,-4,1078,40,-5,1079,39,-4,1077
1560422372,135.510729,34.714687,0.8,27.4,351.3,64,5,0.00,689,10.0,85,1,3797914,560921.98,13.22,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,39,-4,1077,40,-4,1079,40,-6,1075,41,-5,1077,38,-5,1076
1560422373,135.510729,34.714687,0.8,27.4,351.3,64,5,0.00,694,10.0,85,1,3797914,560922.20,13.24,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,39,-4,1078,41,-4,1080,39,-3,1078,41,-3,1083,39,-3,1080
1560422374,135.510729,34.714687,0.9,27.4,351.3,64,5,0.00,687,10.0,85,1,3797914,560922.88,13.30,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,39,-3,1080,40,-3,1081,39,-5,1077,41,-4,1081,38,-4,1080
1560422375,135.510729,34.714687,0.9,27.4,351.3,64,5,0.00,684,10.0,85,1,3797914,560923.33,13.28,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,38,-4,1080,40,-3,1081,40,-5,1080,40,-3,1080,38,-6,1078
1560422376,135.510729,34.714687,0.9,27.4,351.3,64,7,0.00,684,10.0,85,1,3797914,560923.77,13.22,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,38,-6,1078,40,-4,1079,39,-5,1080,40,-5,1077,40,-5,1079
1560422377,135.510729,34.714687,0.9,27.4,351.3,64,7,0.00,689,10.0,85,1,3797914,560924.00,13.32,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,39,-4,1077,40,-4,1078,39,-3,1079,39,-4,1078,38,-3,1081
1560422378,135.510729,34.714687,1.0,27.4,351.3,64,7,0.00,692,10.0,85,1,3797914,560924.45,13.25,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,38,-3,1081,39,-5,1078,40,-5,1079,39,-5,1080,40,-5,1078
1560422379,135.510729,34.714687,1.1,27.4,351.3,64,7,0.00,691,10.0,85,1,3797914,560924.89,13.32,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,40,-4,1078,40,-5,1077,40,-5,1081,39,-4,1081,41,-3,1082
1560422380,135.510729,34.714687,1.1,27.4,351.3,64,7,0.00,687,10.0,85,1,3797914,560925.32,13.24,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,41,-4,1082,38,-4,1079,40,-3,1081,38,-3,1078,39,-3,1080
1560422381,135.510729,34.714687,1.1,27.4,351.3,64,7,0.00,731,10.0,85,1,3797914,560926.08,13.16,0.00,,,,,,,,,33,,,,,,,,,,,,,,,,,39,-3,1080,40,-4,1082,40,-4,1079,38,-4,1080,36,-4,1078
1560422382,135.510729,34.714687,1.1,27.4,351.3,64,7,0.00,720,10.0,85,1,3797914,560926.41,13.28,0.00,,,,,,,,,40,,,,,,,,,,,,,,,,,36,-4,1078,37,-4,1079,41,-4,1082,39,-2,1080,38,-3,1079
1560422383,135.510729,34.714687,1.0,27.4,351.3,64,7,0.00,701,10.0,85,1,3797914,560927.06,13.22,0.00,,,,,,,,,37,,,,,,,,,,,,,,,,,38,-3,1079,41,-3,1083,39,-4,1078,39,-3,1079,38,-3,1079
1560422384,135.510729,34.714687,0.9,27.4,351.3,64,7,0.00,701,10.0,85,1,3797914,560928.01,13.26,0.00,,,,,,,,,38,,,,,,,,,,,,,,,,,38,-3,1079,38,-4,1080,38,-3,1079,39,-5,1080,39,-3,1078
1560422385,135.510729,34.714687,0.9,27.4,351.3,64,5,0.00,704,10.0,86,1,3797914,560928.63,13.31,0.00,,,,,,,,,37,,,,,,,,,,,,,,,,,38,-4,1078,40,-5,1079,38,-4,1078,42,-4,1079,39,-4,1079
1560422386,135.510729,34.714687,0.8,27.4,351.3,64,5,0.00,703,10.0,86,1,3797914,560929.27,13.21,0.00,,,,,,,,,38,,,,,,,,,,,,,,,,,39,-4,1079,39,-3,1079,39,-4,1078,38,-5,1078,37,-4,1076
1560422387,135.510729,34.714687,0.8,27.4,351.3,64,5,0.00,700,10.0,86,1,3797914,560929.59,13.23,0.00,,,,,,,,,37,,,,,,,,,,,,,,,,,37,-4,1076,42,-3,1080,38,-5,1080,39,-3,1080,40,-3,1080
1560422388,135.510729,34.714687,0.8,27.4,351.3,64,5,0.00,700,10.0,86,1,3797914,560930.53,13.29,0.00,,,,,,,,,38,,,,,,,,,,,,,,,,,40,-3,1080,41,-5,1079,38,-3,1079,40,-4,1081,40,-4,1080
1560422389,135.510729,34.714687,0.8,27.4,351.3,64,5,0.00,844,10.0,86,1,3797914,560931.02,13.30,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,40,-4,1080,39,-5,1079,39,-5,1077,39,-4,1078,40,-5,1080
1560422390,135.510729,34.714687,0.8,27.4,351.3,64,5,0.00,701,10.0,86,1,3797914,560931.48,13.28,0.00,,,,,,,,,28,,,,,,,,,,,,,,,,,38,-3,1079,41,-5,1081,40,-4,1078,40,-2,1081,37,-5,1079
1560422391,135.510729,34.714687,0.8,27.4,351.3,64,5,0.00,694,10.0,86,1,3797914,560931.70,13.31,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,37,-5,1079,40,-4,1081,40,-3,1081,40,-5,1081,40,-5,1079
1560422392,135.510729,34.714687,0.8,27.4,351.3,64,5,0.00,699,10.0,86,1,3797914,560932.39,13.31,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,38,-6,1078,38,-3,1081,40,-5,1078,40,-5,1078,38,-6,1076
1560422393,135.510729,34.714687,0.8,27.4,351.3,64,5,0.00,691,10.0,86,1,3797914,560932.82,13.21,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,38,-6,1076,40,-4,1080,41,-5,1079,41,-5,1081,40,-4,1079
1560422394,135.510729,34.714687,0.8,27.4,351.3,64,8,0.00,679,10.0,86,1,3797914,560933.25,13.22,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,40,-4,1080,39,-5,1079,40,-4,1080,40,-4,1079,40,-3,1081
1560422395,135.510729,34.714687,0.8,27.4,351.3,64,8,0.00,688,10.0,86,1,3797914,560933.48,13.29,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,40,-3,1081,40,-5,1077,39,-5,1081,39,-2,1079,42,-4,1080
1560422396,135.510729,34.714687,0.8,27.4,351.3,64,8,0.00,689,10.0,86,1,3797914,560934.14,13.22,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,40,-4,1078,39,-4,1079,39,-5,1078,40,-4,1080,38,-4,1078
1560422397,135.510729,34.714687,0.8,27.5,351.3,64,12,0.00,690,10.0,86,1,3797914,560934.36,13.26,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,39,-4,1080,40,-3,1078,41,-3,1082,39,-5,1080,40,-3,1081
1560422398,135.510729,34.714687,0.8,27.5,351.3,64,12,0.00,686,10.0,87,1,3797914,560935.03,13.27,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,41,-4,1082,39,-4,1078,40,-4,1080,39,-4,1079,40,-3,1080
1560422399,135.510729,34.714687,0.8,27.5,351.3,64,12,0.00,683,10.0,87,1,3797914,560935.47,13.21,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,40,-3,1080,38,-4,1080,41,-4,1081,38,-4,1080,39,-3,1081
1560422400,135.510729,34.714687,0.8,27.5,351.3,64,10,0.00,679,10.0,87,1,3797914,560935.68,13.24,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,39,-3,1081,37,-5,1075,40,-4,1080,38,-5,1077,40,-3,1080
1560422401,135.510729,34.714687,0.8,27.5,351.3,64,10,0.00,683,10.0,87,1,3797914,560936.36,13.30,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,40,-3,1080,38,-4,1079,41,-3,1081,39,-3,1081,40,-3,1081
1560422402,135.510729,34.714687,0.9,27.5,351.3,64,10,0.00,692,10.0,87,1,3797914,560936.58,13.22,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,41,-4,1078,38,-6,1076,40,-4,1081,38,-4,1078,41,-3,1081
1560422403,135.510729,34.714687,0.9,27.5,351.3,64,10,0.00,687,10.0,87,1,3797914,560937.25,13.21,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,41,-3,1081,39,-5,1079,41,-3,1081,38,-4,1080,41,-3,1080
1560422404,135.510728,34.714687,0.9,27.5,351.3,64,10,0.00,686,10.0,87,1,3797914,560937.48,13.26,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,41,-3,1080,39,-2,1081,41,-4,1080,38,-4,1080,41,-4,1081
1560422405,135.510728,34.714687,0.9,27.6,351.3,64,10,0.00,691,10.0,87,1,3797914,560937.92,13.27,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,41,-4,1081,39,-4,1080,41,-3,1082,39,-3,1079,40,-3,1082
1560422406,135.510728,34.714687,0.9,27.6,351.3,64,7,0.00,682,10.0,87,1,3797914,560938.36,13.27,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,41,-3,1081,40,-3,1081,41,-4,1079,38,-4,1079,39,-4,1079
1560422407,135.510728,34.714687,0.8,27.6,351.3,64,7,0.00,674,10.0,87,1,3797914,560938.92,13.19,0.00,,,,,,,,,39,,,,,,,,,,,,,,,,,39,-4,1078,40,-6,1078,41,-4,1079,38,-4,1077,38,-5,1078
1560422408,135.510728,34.714687,0.8,27.6,351.3,64,7,0.00,706,10.0,87,1,3797914,560939.54,13.24,0.00,,,,,,,,,37,,,,,,,,,,,,,,,,,38,-4,1079,40,-5,1078,40,-4,1078,39,-4,1078,40,-5,1078
1560422409,135.510727,34.714687,0.8,27.6,351.3,64,9,0.00,699,10.0,87,1,3797914,560940.49,13.28,0.00,,,,,,,,,37,,,,,,,,,,,,,,,,,39,-5,1077,38,-4,1078,39,-4,1079,38,-4,1080,38,-4,1077
1560422410,135.510727,34.714687,0.8,27.6,351.3,64,9,0.00,700,10.0,87,1,3797914,560941.13,13.27,0.00,,,,,,,,,38,,,,,,,,,,,,,,,,,39,-3,1080,39,-4,1077,40,-5,1080,38,-3,1079,38,-4,1078
1560422411,135.510727,34.714687,0.8,27.6,351.3,64,9,0.00,703,10.0,87,1,3797914,560941.77,13.29,0.00,,,,,,,,,38,,,,,,,,,,,,,,,,,38,-4,1078,39,-4,1080,38,-3,1079,36,-3,1078,38,-4,1080
1560422412,135.510727,34.714687,0.8,27.6,351.3,64,7,0.00,702,10.0,87,1,3797914,560942.40,13.25,0.00,,,,,,,,,37,,,,,,,,,,,,,,,,,38,-4,1080,39,-3,1079,35,-3,1076,40,-4,1080,40,-5,1078
1560422413,135.510727,34.714687,0.8,27.6,351.3,64,7,0.00,699,10.0,87,1,3797914,560943.03,13.20,0.00,,,,,,,,,37,,,,,,,,,,,,,,,,,40,-5,1078,37,-4,1078,39,-4,1078,39,-5,1080,37,-5,1077
1560422414,135.510727,34.714687,0.9,27.6,351.3,64,7,0.00,707,10.0,87,1,3797914,560943.65,13.28,0.00,,,,,,,,,37,,,,,,,,,,,,,,,,,37,-4,1078,40,-3,1079,40,-5,1079,39,-3,1079,36,-5,1076
1560422415,135.510727,34.714687,0.8,27.6,351.3,64,5,0.00,706,10.0,87,1,3797914,560944.28,13.18,0.00,,,,,,,,,38,,,,,,,,,,,,,,,,,36,-5,1076,39,-3,1081,39,-3,1080,38,-4,1080,39,-3,1080
1560422416,135.510727,34.714687,0.8,27.6,351.3,64,5,0.00,711,10.0,87,1,3797914,560944.89,13.23,0.00,,,,,,,,,34,,,,,,,,,,,,,,,,,39,-3,1080,40,-3,1081,41,-4,1082,39,-3,1083,41,-3,1081
1560422417,135.510727,34.714687,0.8,27.6,351.3,64,5,0.00,835,10.0,87,1,3797914,560945.16,13.21,0.00,,,,,,,,,31,,,,,,,,,,,,,,,,,41,-3,1081,39,-3,1082,40,-3,1082,39,-3,1078,39,-3,1081
1560422418,135.510727,34.714687,0.8,27.6,351.3,64,5,0.00,693,10.0,87,1,3797914,560945.82,13.22,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,39,-2,1080,40,-4,1083,38,-4,1080,39,-3,1083,38,-4,1081
1560422419,135.510727,34.714687,0.8,27.6,351.3,64,5,0.00,687,10.0,87,1,3797914,560946.25,13.28,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,38,-4,1081,40,-3,1080,40,-4,1081,40,-3,1082,40,-3,1082
1560422420,135.510727,34.714687,0.8,27.6,351.3,64,5,0.00,689,10.0,87,1,3797914,560946.47,13.28,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,40,-3,1082,41,-3,1082,79,-3,1079,77,-5,1084,75,-5,1081
1560422421,135.510727,34.714687,0.8,27.6,351.3,64,5,0.00,692,10.0,87,0,3797914,560947.59,13.40,0.00,,,,,,,,,62,,,,,,,,,,,,,,,,,75,-5,1081,78,-5,1084,119,-6,1081,179,-4,1076,193,-4,1077
1560422422,135.510727,34.714687,0.8,27.6,351.3,64,5,0.00,1227,15.0,88,0,3797914,560948.81,13.33,0.00,,,,,,,,,72,,,,,,,,,,,,,,,,,154,0,1082,154,-9,1072,144,-8,1089,140,-8,1079,132,-7,1082
1560422423,135.510727,34.714692,0.8,27.6,1.2,64,5,4.00,1231,15.0,88,0,3797914,560949.43,13.39,0.80,,,,,,,,,75,,,,,,,,,,,,,,,,,132,-7,1082,130,-10,1050,60,-6,1105,32,-1,1075,33,6,1077
1560422424,135.510724,34.714712,0.9,28.0,357.5,58,5,9.00,1086,10.0,88,0,3797916,560949.78,13.39,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,33,7,1080,30,-3,1083,34,2,1083,33,-4,1078,26,-2,1082
1560422425,135.510722,34.714739,0.8,28.8,0.2,58,5,10.00,1002,10.0,88,0,3797919,560949.78,13.41,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,27,0,1083,27,5,1084,31,1,1069,23,0,1099,35,0,1053
1560422426,135.510721,34.714764,0.8,29.0,0.5,58,5,10.00,858,10.0,88,1,3797922,560950.24,13.30,6.00,,,,,,,,,27,,,,,,,,,,,,,,,,,8,-2,1087,7,10,1074,-2,2,1076,-5,0,1069,-2,6,1071
1560422427,135.510719,34.714789,0.8,28.8,1.0,58,5,9.00,841,10.0,88,1,3797924,560950.69,13.29,5.40,,,,,,,,,27,,,,,,,,,,,,,,,,,-2,6,1071,-2,0,1074,-9,4,1076,-10,8,1074,-4,7,1079
1560422428,135.510705,34.714809,0.8,27.9,0.4,58,5,9.00,828,10.0,88,1,3797928,560951.35,13.24,5.10,,,,,,,,,25,,,,,,,,,,,,,,,,,-4,7,1079,-6,18,1069,-13,1,1073,-10,19,1069,-18,9,1070
1560422429,135.510688,34.714823,0.8,29.1,349.1,58,5,8.00,753,10.0,88,1,3797930,560951.77,13.20,5.60,,,,,,,,,23,,,,,,,,,,,,,,,,,-18,9,1070,-18,16,1080,-16,15,1073,-10,5,1064,-8,5,1076
1560422430,135.510682,34.714841,0.8,30.7,355.6,58,6,5.00,663,10.0,88,1,3797932,560952.21,13.26,3.10,,,,,,,,,26,,,,,,,,,,,,,,,,,-36,14,1067,-54,15,1076,-48,19,1066,-29,33,1068,-22,19,1072
1560422431,135.510673,34.714854,0.8,31.2,352.3,58,6,4.00,674,10.0,88,1,3797932,560952.43,13.24,2.40,,,,,,,,,27,,,,,,,,,,,,,,,,,-22,19,1072,-26,23,1073,-27,25,1072,-28,20,1071,39,18,1088
1560422432,135.510664,34.714861,0.9,31.0,348.2,58,6,3.00,681,10.0,88,1,3797934,560953.11,13.16,1.80,,,,,,,,,27,,,,,,,,,,,,,,,,,39,18,1088,31,21,1072,44,19,1085,37,19,1081,39,19,1079
1560422433,135.510658,34.714863,0.9,30.7,352.1,58,6,3.00,689,10.0,88,1,3797935,560953.54,13.26,1.90,,,,,,,,,25,,,,,,,,,,,,,,,,,39,19,1079,38,18,1079,36,18,1081,38,17,1080,36,19,1079
1560422434,135.510653,34.714856,0.8,30.7,352.1,58,6,0.00,688,10.0,88,1,3797935,560953.99,13.32,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,38,18,1080,38,20,1080,39,18,1083,38,19,1080,38,18,1082
1560422435,135.510649,34.714852,0.8,30.5,352.1,58,6,0.00,683,10.0,88,1,3797935,560954.43,13.24,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,38,18,1082,40,18,1082,38,19,1084,36,19,1081,40,20,1085
1560422436,135.510647,34.714850,0.8,30.5,352.1,58,6,0.00,680,10.0,88,1,3797935,560954.87,13.29,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,40,20,1085,38,20,1082,40,20,1083,38,19,1082,38,19,1083
1560422437,135.510645,34.714849,0.8,30.5,352.1,71,10,0.00,682,10.0,88,1,3797935,560955.33,13.27,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,38,19,1083,37,19,1081,38,18,1082,38,20,1081,38,18,1081
1560422438,135.510645,34.714849,0.8,30.5,352.1,71,10,0.00,683,10.0,88,1,3797935,560955.78,13.31,0.00,,,,,,,,,27,,,,,,,,,,,,,,,,,37,19,1082,38,21,1083,38,20,1083,39,21,1083,40,20,1083
1560422439,135.510643,34.714846,0.8,30.5,352.1,71,8,0.00,689,10.0,88,1,3797935,560955.99,13.22,0.00,,,,,,,,,25,,,,,,,,,,,,,,,,,40,20,1083,37,20,1081,38,19,1082,39,19,1083,38,21,1082
1560422440,135.510642,34.714845,0.7,30.5,352.1,71,8,0.00,689,10.0,88,1,3797935,560956.72,13.19,0.00,,,,,,,,,33,,,,,,,,,,,,,,,,,39,21,1083,38,19,1082,39,21,1082,38,19,1083,38,20,1081
1560422441,135.510641,34.714844,0.7,30.5,352.1,71,8,0.00,726,10.0,88,1,3797935,560957.05,13.23,0.00,,,,,,,,,40,,,,,,,,,,,,,,,,,38,20,1081,36,19,1083,40,20,1083,38,18,1082,37,19,1081
1560422442,135.510640,34.714843,0.7,30.4,352.1,71,8,0.00,692,10.0,88,1,3797935,560957.99,13.20,0.00,,,,,,,,,36,,,,,,,,,,,,,,,,,37,18,1080,36,17,1078,38,19,1081,36,19,1079,39,18,1080
1560422443,135.510639,34.714843,0.7,30.3,352.1,71,8,0.00,688,10.0,88,1,3797935,560958.61,13.31,0.00,,,,,,,,,37,,,,,,,,,,,,,,,,,39,18,1080,35,17,1079,37,19,1080,38,18,1081,36,19,1078
1560422444,135.510639,34.714842,0.7,30.3,352.1,71,8,0.00,689,10.0,88,1,3797935,560959.23,13.16,0.00,,,,,,,,,36,,,,,,,,,,,,,,,,,36,19,1078,39,19,1082,38,19,1081,39,20,1082,35,18,1081
1560422445,135.510639,34.714842,0.7,30.3,352.1,71,8,0.00,695,10.0,88,1,3797935,560959.86,13.19,0.00,,,,,,,,,38,,,,,,,,,,,,,,,,,35,18,1081,37,20,1081,37,18,1082,37,20,1080,39,19,1081
1560422446,135.510638,34.714842,0.7,30.2,352.1,71,8,0.00,699,10.0,89,0,3797935,560960.18,13.20,0.00,,,,,,,,,38,,,,,,,,,,,,,,,,,69,17,1082,73,17,1084,74,14,1082,82,9,1084,88,4,1081
1560422447,135.510638,34.714842,0.7,30.2,352.1,71,8,0.00,739,10.0,89,0,3797935,560961.27,13.34,0.00,,,,,,,,,44,,,,,,,,,,,,,,,,,88,4,1081,88,2,1079,85,-3,1079,88,-6,1075,88,-7,1079
1560422448,135.510638,34.714842,0.8,30.3,352.1,71,6,0.00,814,10.0,89,0,3797935,560962.09,13.36,0.00,,,,,,,,,50,,,,,,,,,,,,,,,,,88,-7,1079,97,-6,1082,112,-10,1077,116,-22,1079,136,-36,1066
1560422449,135.510639,34.714846,0.8,30.3,352.1,71,6,0.00,959,14.0,89,0,3797935,560962.54,13.39,0.00,,,,,,,,,53,,,,,,,,,,,,,,,,,136,-36,1066,134,-29,1083,141,-30,1063,143,-58,1052,127,-31,1069
1560422450,135.510641,34.714858,0.7,30.6,15.2,71,6,6.00,1169,14.0,89,0,3797937,560964.19,13.39,1.50,,,,,,,,,66,,,,,,,,,,,,,,,,,124,-75,1048,122,-75,1046,132,-77,1040,117,-85,1051,102,-92,1038
1560422451,135.510641,34.714864,0.7,30.5,15.2,71,6,8.00,1269,14.0,89,0,3797939,560965.31,13.37,2.10,,,,,,,,,62,,,,,,,,,,,,,,,,,102,-92,1038,104,-85,1046,102,-95,1033,97,-81,1040,92,-59,1073
1560422452,135.510647,34.714880,0.7,29.3,22.3,71,6,10.00,1333,14.0,89,0,3797941,560965.86,13.42,2.50,,,,,,,,,65,,,,,,,,,,,,,,,,,92,-59,1073,95,-69,1053,87,-46,1070,82,-30,1069,83,-31,1072
1560422453,135.510662,34.714906,0.7,26.8,32.1,71,6,13.00,1441,14.0,89,0,3797944,560966.89,13.43,3.70,,,,,,,,,58,,,,,,,,,,,,,,,,,83,-31,1072,83,-26,1073,70,-26,1086,45,-30,1060,29,-21,1078
1560422454,135.510688,34.714925,0.7,24.2,43.5,61,10,15.00,1208,10.0,89,0,3797950,560967.40,13.43,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,25,-3,1094,26,-14,1083,30,-27,1063,29,-15,1079,26,0,1087
1560422455,135.510722,34.714943,0.7,22.8,52.0,61,10,15.00,926,10.0,89,0,3797954,560967.88,13.27,8.30,,,,,,,,,29,,,,,,,,,,,,,,,,,26,0,1087,27,-19,1070,26,-4,1077,20,13,1088,17,0,1077
1560422456,135.510762,34.714959,0.8,21.8,59.6,61,10,15.00,900,10.0,89,1,3797956,560968.12,13.32,8.60,,,,,,,,,28,,,,,,,,,,,,,,,,,18,-3,1075,10,-22,1072,13,-6,1077,10,8,1101,15,-9,1054
1560422457,135.510805,34.714972,0.8,21.2,66.4,61,5,14.00,896,10.0,89,1,3797960,560968.61,13.27,8.00,,,,,,,,,28,,,,,,,,,,,,,,,,,15,-9,1055,13,-15,1069,11,0,1089,10,-5,1074,7,-21,1071
1560422458,135.510840,34.714981,0.8,17.7,69.3,61,5,12.00,866,10.0,89,1,3797965,560969.27,13.31,7.50,,,,,,,,,26,,,,,,,,,,,,,,,,,5,-11,1067,-3,-3,1083,-3,-8,1072,-3,-10,1079,6,-3,1074
1560422459,135.510875,34.714987,0.8,17.3,74.8,61,5,12.00,851,10.0,89,1,3797967,560969.50,13.28,7.20,,,,,,,,,27,,,,,,,,,,,,,,,,,6,-3,1074,32,-11,1076,34,-4,1078,29,-2,1086,32,-4,1079
1560422460,135.510911,34.714990,0.8,15.8,81.4,61,3,11.00,866,12.0,89,0,3797971,560970.42,13.43,2.70,,,,,,,,,55,,,,,,,,,,,,,,,,,32,-4,1079,43,-4,1084,93,-4,1082,104,-6,1083,120,-5,1084
1560422461,135.510946,34.714990,0.8,14.7,87.4,61,3,9.00,1116,15.0,89,0,3797974,560971.67,13.33,1.70,,,,,,,,,94,,,,,,,,,,,,,,,,,120,-5,1084,130,-5,1078,142,-4,1081,147,-2,1080,152,-4,1069
1560422462,135.510980,34.714990,0.8,14.4,88.4,61,3,12.00,1583,17.0,89,0,3797977,560973.51,13.42,1.70,,,,,,,,,110,,,,,,,,,,,,,,,,,155,4,1071,144,5,1097,148,14,1079,139,-1,1050,125,-16,1092
1560422463,135.511015,34.714994,0.8,14.6,87.0,61,3,15.00,1848,18.0,89,0,3797979,560974.67,13.41,1.80,,,,,,,,,138,,,,,,,,,,,,,,,,,125,-16,1092,127,10,1079,139,13,1073,149,-40,1065,134,8,1098
1560422464,135.511056,34.715002,0.8,14.1,82.9,61,6,18.00,1669,18.0,89,0,3797986,560978.10,13.40,2.30,,,,,,,,,135,,,,,,,,,,,,,,,,,134,8,1098,139,0,1065,156,-29,1035,134,-21,1075,127,11,1098
1560422465,135.511109,34.715018,0.8,14.1,77.6,61,6,19.00,1620,18.0,89,0,3797989,560979.23,13.41,2.30,,,,,,,,,135,,,,,,,,,,,,,,,,,127,11,1098,136,-37,1067,126,0,1112,153,-47,995,90,-19,1174
1560422466,135.511164,34.715032,0.8,14.1,76.4,61,6,25.00,1610,10.0,90,0,3797995,560981.17,13.38,4.00,,,,,,,,,95,,,,,,,,,,,,,,,,,24,-25,1073,48,-18,1051,32,-16,1100,32,-4,1046,28,9,1058
1560422467,135.511294,34.715068,0.8,13.4,77.6,61,7,27.00,1177,10.0,90,0,3798002,560981.17,13.37,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,28,9,1058,26,23,1044,19,22,1090,24,-10,1042,26,17,1057
1560422468,135.511388,34.715088,0.8,12.8,77.0,61,7,27.00,1007,10.0,90,0,3798014,560981.40,13.40,16.30,,,,,,,,,27,,,,,,,,,,,,,,,,,26,17,1057,21,4,1082,20,10,1058,19,-5,1074,12,-4,1074
1560422469,135.511471,34.715103,0.8,12.9,77.0,61,7,27.00,974,10.0,90,0,3798017,560981.63,13.39,16.30,,,,,,,,,27,,,,,,,,,,,,,,,,,12,-4,1074,17,7,1084,23,6,1063,22,3,1071,14,1,1064
1560422470,135.511545,34.715121,0.8,13.1,77.7,68,5,28.00,1010,10.0,90,0,3798025,560981.85,13.38,99.99,,,,,,,,,0,,,,,,,,,,,,,,,,,12,4,1074,21,-9,1056,13,-4,1065,14,-11,1068,9,4,1081
